Year,Rainfall,Irrigation_Area,cy,Crop_Type_Rice,Crop_Type_Wheat,Soil_Type_alluvial
18,578.6,3515.2,5188,0.0,1.0,0.0
17,598.3,3499.3,5077,0.0,1.0,0.0
16,493.0,3467.7,5046,0.0,1.0,0.0
15,426.7,3474.6,4583,0.0,1.0,0.0
14,546.9,3474.7,4304,0.0,1.0,0.0
13,384.9,3474.7,5017,0.0,1.0,0.0
12,619.7,3488.1,4724,0.0,1.0,0.0
11,218.9,3466.9,4693,0.0,1.0,0.0
10,472.1,3474.8,4307,0.0,1.0,0.0
9,384.9,3474.8,4462,0.0,1.0,0.0
8,529.2,3437.9,4507,0.0,1.0,0.0
7,438.0,3406.9,4210,0.0,1.0,0.0
6,418.3,3404.8,4179,0.0,1.0,0.0
5,565.9,3410.5,4221,0.0,1.0,0.0
4,375.2,3381.7,4207,0.0,1.0,0.0
3,459.5,3311.6,4200,0.0,1.0,0.0
2,314.5,3353.5,4532,0.0,1.0,0.0
1,662.8,3333.6,4563,0.0,1.0,0.0
0,391.9,3284.3,4696,0.0,1.0,0.0
20,556.9,3229.5,4443,1.0,0.0,1.0
19,602.6,3118.8,4034,1.0,0.0,1.0
15,426.7,2961.4,3974,1.0,0.0,1.0
14,546.9,2838.3,3838,1.0,0.0,1.0
13,384.9,2838.3,3952,1.0,0.0,1.0
12,619.7,2837.6,3998,1.0,0.0,1.0
11,218.9,2814.2,3828,1.0,0.0,1.0
10,472.1,2721.8,4010,1.0,0.0,1.0
9,384.9,2721.8,4022,1.0,0.0,1.0
8,529.2,2592.2,4019,1.0,0.0,1.0
7,438.0,2602.4,3868,1.0,0.0,1.0
6,418.3,2639.9,3858,1.0,0.0,1.0
5,565.9,2632.3,3943,1.0,0.0,1.0
4,375.2,2599.6,3694,1.0,0.0,1.0
3,459.5,2515.7,3510,1.0,0.0,1.0
2,314.5,2471.0,3545,1.0,0.0,1.0
1,662.8,2590.3,3506,1.0,0.0,1.0
0,391.9,2584.7,3347,1.0,0.0,1.0
20,556.9,3.9,40,0.0,0.0,0.0
19,602.6,2.0,635,0.0,0.0,0.0
18,578.6,1.9,583,0.0,0.0,0.0
17,598.3,2.8,597,0.0,0.0,0.0
16,493.0,3.1,580,0.0,0.0,0.0
15,426.7,1.9,423,0.0,0.0,0.0
14,546.9,1.2,423,0.0,0.0,0.0
10,472.1,4.9,1495,0.0,0.0,0.0
9,384.9,4.9,1055,0.0,0.0,0.0
8,529.2,3.5,950,0.0,0.0,0.0
7,438.0,4.2,977,0.0,0.0,0.0
6,418.3,5.2,1045,0.0,0.0,0.0
5,565.9,5.6,978,0.0,0.0,0.0
4,375.2,7.2,993,0.0,0.0,0.0
3,459.5,6.1,810,0.0,0.0,0.0
2,314.5,7.6,929,0.0,0.0,0.0
1,662.8,5.4,893,0.0,0.0,0.0
0,391.9,4.6,703,0.0,0.0,0.0
